Time,TRACENO,FFID,CHAN,SOU_X,SOU_Y,FRONT_X,FRONT_Y,TAIL_X,TAIL_Y,Feathering
10:05:04.346,122920,1557572,16,240086.45282,3781386.69851,240108.0715,3781394.1453,240055.3389,3781394.2864,0.7533096263493917
10:05:04.580,122929,1557573,1,240087.47592,3781386.71695,240108.0715,3781394.1453,240056.5559,3781394.3885,0.8704856403908252
10:05:04.857,122929,1557573,1,240087.47592,3781386.71695,240108.0715,3781394.1453,240056.5559,3781394.3885,0.8704856403908252
10:05:05.058,122968,1557574,16,240088.44577,3781386.72535,240109.4002,3781394.562,240056.5559,3781394.3885,0.411885444062591
10:05:05.342,122968,1557574,16,240088.44577,3781386.72535,240110.7677,3781394.7154,240057.3734,3781394.3454,0.20297074574773433
10:05:05.572,122977,1557575,1,240089.40894,3781386.73842,240110.7677,3781394.7154,240058.8145,3781394.5672,0.43656037544803894
10:05:05.857,122977,1557575,1,240089.40894,3781386.73842,240110.7677,3781394.7154,240058.8145,3781394.5672,0.43656037544803894
10:05:06.342,123016,1557576,16,240090.34508,3781386.76696,240111.6349,3781394.7101,240058.8145,3781394.5672,0.4449927128692934
10:05:06.551,123025,1557577,1,240091.27825,3781386.80881,240113.122,3781395.2069,240058.8145,3781394.5672,-0.07486839101744636
10:05:06.779,123025,1557577,1,240091.27825,3781386.80881,240113.122,3781395.2069,240059.9207,3781394.6192,-0.032904835534054655
10:05:07.057,123088,1557579,16,240093.14607,3781386.84487,240114.0473,3781395.3941,240059.9207,3781394.6192,-0.22021532133106803
10:05:07.342,123088,1557579,16,240093.14607,3781386.84487,240114.0473,3781395.3941,240059.9207,3781394.6192,-0.22021532133106803
10:05:07.580,123097,1557580,1,240094.11586,3781386.82039,240115.0116,3781395.2768,240061.711,3781394.4292,-0.31105559208617706
10:05:07.851,123097,1557580,1,240094.11586,3781386.82039,240115.0116,3781395.2768,240063.2625,3781394.7688,0.037568554912638774
10:05:08.056,123136,1557581,16,240095.1136,3781386.79184,240115.0116,3781395.2768,240063.2625,3781394.7688,0.037568554912638774
10:05:08.264,123136,1557581,16,240095.1136,3781386.79184,240116.2098,3781395.2842,240063.2625,3781394.7688,0.04228861342255641
10:05:08.579,123145,1557582,1,240096.08781,3781386.77284,240116.2098,3781395.2842,240065.5156,3781394.6923,-0.06894893136848168
10:05:08.856,123145,1557582,1,240096.08781,3781386.77284,240117.8509,3781395.524,240065.5156,3781394.6923,-0.3104541080151648
10:05:09.057,123184,1557583,16,240097.08107,3781386.7915,240117.8509,3781395.524,240065.5156,3781394.6923,-0.3104541080151648
10:05:09.381,123184,1557583,16,240097.08107,3781386.7915,240117.8509,3781395.524,240065.9068,3781394.6084,-0.4098275584009343
10:05:09.580,123193,1557584,1,240098.08685,3781386.85686,240118.7913,3781395.5959,240065.9068,3781394.6084,-0.4697464805404934
10:05:09.856,123193,1557584,1,240098.08685,3781386.85686,240118.7913,3781395.5959,240067.9903,3781394.7801,-0.3200188887146851
10:05:10.144,123256,1557586,16,240100.01522,3781387.02055,240120.1357,3781395.9786,240067.9903,3781394.7801,-0.716643538681808
10:05:10.380,123256,1557586,16,240100.01522,3781387.02055,240120.1357,3781395.9786,240067.9903,3781394.7801,-0.716643538681808
10:05:10.580,123265,1557587,1,240101.08171,3781387.15069,240121.7488,3781396.0428,240069.6967,3781394.855,-0.7072309808575596
10:05:10.856,123265,1557587,1,240101.08171,3781387.15069,240123.0184,3781395.9215,240069.6967,3781394.855,-0.5458337290174882
10:05:11.141,123304,1557588,16,240102.01848,3781387.23001,240123.0184,3781395.9215,240069.6967,3781394.855,-0.5458337290174882
10:05:11.380,123304,1557588,16,240102.01848,3781387.23001,240123.0184,3781395.9215,240069.6967,3781394.855,-0.5458337290174882
10:05:11.657,123313,1557589,1,240102.81376,3781387.22599,240123.8082,3781396.0436,240071.3522,3781394.7151,-0.8507620726114169
10:05:11.857,123313,1557589,1,240102.81376,3781387.22599,240125.0805,3781396.2275,240071.3522,3781394.7151,-1.012395338609963
10:05:12.145,123352,1557590,16,240103.58941,3781387.17129,240125.0805,3781396.2275,240072.3885,3781394.8352,-0.9135951552974007
10:05:12.379,123352,1557590,16,240103.58941,3781387.17129,240126.0279,3781396.2953,240073.8581,3781394.9547,-0.8719976293874083
10:05:12.657,123361,1557591,1,240104.44514,3781387.09649,240126.0279,3781396.2953,240073.8581,3781394.9547,-0.8719976293874083
10:05:12.912,123361,1557591,1,240104.44514,3781387.09649,240126.8734,3781396.4209,240073.8581,3781394.9547,-0.9841778457138162
10:05:13.179,123424,1557593,16,240106.37221,3781386.9681,240126.8734,3781396.4209,240075.1105,3781394.908,-1.0741356192009448
10:05:13.358,123424,1557593,16,240106.37221,3781386.9681,240128.67,3781396.4768,240076.0078,3781395.1813,-0.8092027024944173
10:05:13.657,123433,1557594,1,240107.55013,3781387.01032,240129.2627,3781396.4983,240076.0078,3781395.1813,-0.8166426813147609
10:05:13.944,123433,1557594,1,240107.55013,3781387.01032,240129.2627,3781396.4983,240077.3312,3781395.4576,-0.5480457447183085
10:05:14.180,123472,1557595,16,240108.7701,3781387.17915,240129.2627,3781396.4983,240077.3312,3781395.4576,-0.5480457447183085
10:05:14.457,123472,1557595,16,240108.7701,3781387.17915,240130.1753,3781396.5133,240077.3312,3781395.4576,-0.5444817766839378
10:05:14.657,123481,1557596,1,240109.8037,3781387.3609,240131.5109,3781396.6784,240077.3312,3781395.4576,-0.6907944063982541
10:05:14.942,123481,1557596,1,240109.8037,3781387.3609,240131.5109,3781396.6784,240077.3312,3781395.4576,-0.6907944063982541
10:05:15.180,123520,1557597,16,240110.77846,3781387.52898,240132.3537,3781396.8085,240077.3312,3781395.4576,-0.8064304969357181
10:05:15.457,123520,1557597,16,240110.77846,3781387.52898,240132.3537,3781396.8085,240077.3312,3781395.4576,-0.8064304969357181
10:05:15.592,123529,1557598,1,240111.76164,3781387.6922,240133.2436,3781396.8696,240077.3312,3781395.4576,-0.8466280969062723
10:05:15.980,123529,1557598,1,240111.76164,3781387.6922,240133.2436,3781396.8696,240079.247,3781395.4054,-0.9532816364535392
10:05:16.181,123592,1557600,16,240113.41509,3781387.80026,240134.6426,3781397.0002,240079.247,3781395.4054,-1.049049329894217
10:05:16.457,123592,1557600,16,240113.41509,3781387.80026,240134.6426,3781397.0002,240083.0477,3781395.7089,-0.8336804219689498
10:05:16.741,123601,1557601,1,240114.22451,3781387.74837,240135.5849,3781396.9949,240083.0477,3781395.7089,-0.8021999975434824
10:05:16.979,123601,1557601,1,240114.22451,3781387.74837,240135.5849,3781396.9949,240083.8807,3781395.9029,-0.6099150710385857
10:05:17.257,123640,1557602,16,240115.13775,3781387.67255,240136.3817,3781397.0769,240083.8807,3781395.9029,-0.681004873089762
10:05:17.456,123640,1557602,16,240115.13775,3781387.67255,240137.8265,3781397.3095,240083.8807,3781395.9029,-0.8936100088709509
10:05:17.742,123649,1557603,1,240116.1857,3781387.62316,240137.8265,3781397.3095,240083.8807,3781395.9029,-0.8936100088709509
10:05:17.978,123649,1557603,1,240116.1857,3781387.62316,240137.8265,3781397.3095,240083.8807,3781395.9029,-0.8936100088709509
10:05:18.257,123688,1557604,16,240117.29712,3781387.655,240138.9312,3781397.3025,240083.8807,3781395.9029,-0.8563700933433438
10:05:18.457,123688,1557604,16,240117.29712,3781387.655,240138.9312,3781397.3025,240084.7517,3781395.9262,-0.855148647779572
10:05:18.780,123697,1557605,1,240118.42332,3781387.77994,240139.9259,3781397.4806,240088.5034,3781396.2185,-0.8059699205932134
10:05:18.980,123697,1557605,1,240118.42332,3781387.77994,240139.9259,3781397.4806,240088.5034,3781396.2185,-0.8059699205932134
10:05:19.256,123760,1557607,16,240120.42567,3781388.1364,240141.8207,3781397.7367,240089.1241,3781396.2267,-1.0413385210905517
10:05:19.542,123769,1557608,1,240121.32481,3781388.29019,240141.8207,3781397.7367,240089.1241,3781396.2267,-1.0413385210905517
10:05:19.780,123769,1557608,1,240121.32481,3781388.29019,240142.7857,3781397.9176,240090.2493,3781396.1614,-1.3145847984764032
10:05:19.981,123769,1557608,1,240121.32481,3781388.29019,240142.7857,3781397.9176,240090.2493,3781396.1614,-1.3145847984764032
10:05:20.230,123808,1557609,16,240122.22018,3781388.42984,240143.7679,3781397.9661,240091.5308,3781396.0096,-1.5449662863894105
10:05:20.542,123817,1557610,1,240123.04064,3781388.50797,240143.7679,3781397.9661,240091.5308,3781396.0096,-1.5449662863894105
10:05:20.779,123817,1557610,1,240123.04064,3781388.50797,240145.3183,3781397.9344,240092.3947,3781396.2326,-1.2417562585762312
10:05:21.056,123880,1557612,16,240124.59596,3781388.43095,240145.3183,3781397.9344,240092.3947,3781396.2326,-1.2417562585762312
10:05:21.256,123880,1557612,16,240124.59596,3781388.43095,240146.0705,3781397.926,240092.3947,3781396.2326,-1.2070061754860149
10:05:21.513,123889,1557613,1,240125.5944,3781388.36282,240146.0705,3781397.926,240093.5904,3781396.5002,-0.9562514495136156
10:05:21.779,123889,1557613,1,240125.5944,3781388.36282,240147.0518,3781397.9639,240093.5904,3781396.5002,-0.9682882864018438
10:05:22.057,123928,1557614,16,240126.73391,3781388.34213,240147.0518,3781397.9639,240093.5904,3781396.5002,-0.9682882864018438
10:05:22.257,123928,1557614,16,240126.73391,3781388.34213,240148.7659,3781398.0303,240095.6732,3781396.6743,-0.8630295780675397
10:05:22.584,123937,1557615,1,240127.93847,3781388.41592,240148.7659,3781398.0303,240095.6732,3781396.6743,-0.8630295780675397
10:05:22.780,123937,1557615,1,240127.93847,3781388.41592,240149.6279,3781398.1112,240095.6732,3781396.6743,-0.9255177083407489
10:05:23.056,123976,1557616,16,240129.14285,3781388.60013,240149.6279,3781398.1112,240095.6732,3781396.6743,-0.9255177083407489
10:05:23.318,123976,1557616,16,240129.14285,3781388.60013,240150.4841,3781398.0794,240095.6732,3781396.6743,-0.8684792840704745
10:05:23.579,123985,1557617,1,240130.17181,3781388.78763,240150.4841,3781398.0794,240095.6732,3781396.6743,-0.8684792840704745
10:05:23.776,123985,1557617,1,240130.17181,3781388.78763,240151.8027,3781398.021,240095.6732,3781396.6743,-0.7744185427878847
10:05:24.057,124024,1557618,16,240131.08924,3781388.92469,240151.8027,3781398.021,240097.8954,3781397.1334,-0.3433071008224715
10:05:24.342,124024,1557618,16,240131.08924,3781388.92469,240152.8388,3781397.9624,240097.8954,3781397.1334,-0.2644277073461012
10:05:24.580,124033,1557619,1,240132.02658,3781389.05058,240152.8388,3781397.9624,240097.8954,3781397.1334,-0.2644277073461012
10:05:24.857,124033,1557619,1,240132.02658,3781389.05058,240152.8388,3781397.9624,240097.8954,3781397.1334,-0.2644277073461012
10:05:25.056,124072,1557620,16,240132.9563,3781389.15059,240154.1169,3781398.2188,240097.8954,3781397.1334,-0.5060024118175193
10:05:25.344,124072,1557620,16,240132.9563,3781389.15059,240154.1169,3781398.2188,240097.8954,3781397.1334,-0.5060024118175193
10:05:25.580,124081,1557621,1,240133.77671,3781389.18159,240155.6018,3781398.1125,240101.1024,3781397.4457,-0.10097871863661112
10:05:25.856,124081,1557621,1,240133.77671,3781389.18159,240155.6018,3781398.1125,240101.1024,3781397.4457,-0.10097871863661112
10:05:26.056,124144,1557623,16,240135.60796,3781389.15447,240156.9045,3781398.2993,240104.7927,3781397.7426,-0.012056140321988096
10:05:26.383,124144,1557623,16,240135.60796,3781389.15447,240156.9045,3781398.2993,240104.7927,3781397.7426,-0.012056140321988096
10:05:26.580,124153,1557624,1,240136.6819,3781389.16381,240156.9045,3781398.2993,240104.7927,3781397.7426,-0.012056140321988096
10:05:26.822,124153,1557624,1,240136.6819,3781389.16381,240156.9045,3781398.2993,240105.9848,3781397.945,0.20134158085664922
10:05:27.143,124192,1557625,16,240137.81382,3781389.22971,240157.9948,3781398.5147,240105.9848,3781397.945,-0.027573548046234464
10:05:27.379,124192,1557625,16,240137.81382,3781389.22971,240160.198,3781398.372,240107.8808,3781397.9469,0.13445712169789203
10:05:27.656,124201,1557626,1,240138.97269,3781389.35496,240160.198,3781398.372,240107.8808,3781397.9469,0.13445712169789203
10:05:27.857,124201,1557626,1,240138.97269,3781389.35496,240161.3275,3781398.2702,240107.8808,3781397.9469,0.25342107920351964
10:05:28.142,124240,1557627,16,240140.03475,3781389.48908,240161.3275,3781398.2702,240108.7506,3781397.9243,0.22306023723444923
10:05:28.379,124240,1557627,16,240140.03475,3781389.48908,240161.9731,3781398.2816,240108.7506,3781397.9243,0.21536052475937595
10:05:28.650,124249,1557628,1,240141.02078,3781389.59464,240161.9731,3781398.2816,240110.4317,3781398.4577,0.7957600594217524
10:05:28.857,124249,1557628,1,240141.02078,3781389.59464,240163.3476,3781398.2693,240110.4317,3781398.4577,0.8039931148957749
10:05:29.180,124312,1557630,16,240142.91864,3781389.76062,240164.166,3781398.3733,240111.5267,3781398.5579,0.8009289167695215
10:05:29.382,124312,1557630,16,240142.91864,3781389.76062,240164.166,3781398.3733,240111.5267,3781398.5579,0.8009289167695215
10:05:29.657,124321,1557631,1,240143.84723,3781389.82374,240164.166,3781398.3733,240113.0544,3781398.6304,0.8882050390768654
10:05:29.942,124321,1557631,1,240143.84723,3781389.82374,240165.2243,3781398.5568,240113.0544,3781398.6304,0.6808314102200939
10:05:30.183,124360,1557632,16,240144.74665,3781389.85333,240166.6187,3781398.7485,240113.0544,3781398.6304,0.47367293887333517
10:05:30.379,124360,1557632,16,240144.74665,3781389.85333,240166.6187,3781398.7485,240113.0544,3781398.6304,0.47367293887333517
10:05:30.657,124369,1557633,1,240145.69617,3781389.87598,240166.6187,3781398.7485,240114.0639,3781398.6847,0.5304446226778623
10:05:30.942,124369,1557633,1,240145.69617,3781389.87598,240167.5931,3781398.7291,240114.0639,3781398.6847,0.5524758070782809
10:05:31.180,124408,1557634,16,240146.70456,3781389.91272,240167.5931,3781398.7291,240114.0639,3781398.6847,0.5524758070782809
10:05:31.457,124408,1557634,16,240146.70456,3781389.91272,240167.5931,3781398.7291,240114.0639,3781398.6847,0.5524758070782809
10:05:31.613,124417,1557635,1,240147.74871,3781389.98426,240169.4528,3781398.7888,240114.0639,3781398.6847,0.4923162649727715
10:05:31.942,124417,1557635,1,240147.74871,3781389.98426,240169.4528,3781398.7888,240114.0639,3781398.6847,0.4923162649727715
10:05:32.182,124480,1557637,16,240149.67011,3781390.13598,240170.4807,3781398.8662,240116.1991,3781399.0788,0.8244042258268678
10:05:32.457,124480,1557637,16,240149.67011,3781390.13598,240170.4807,3781398.8662,240116.1991,3781399.0788,0.8244042258268678
10:05:32.743,124489,1557638,1,240150.58989,3781390.19335,240172.4799,3781398.6733,240119.8773,3781399.0086,0.9652103638263156
10:05:32.980,124489,1557638,1,240150.58989,3781390.19335,240172.4799,3781398.6733,240119.8773,3781399.0086,0.9652103638263156
10:05:33.182,124528,1557639,16,240151.58918,3781390.27271,240173.702,3781398.2593,240119.8773,3781399.0086,1.3975697875786182
10:05:33.457,124528,1557639,16,240151.58918,3781390.27271,240173.702,3781398.2593,240119.8773,3781399.0086,1.3975697875786182
10:05:33.742,124537,1557640,1,240152.6009,3781390.36421,240174.5712,3781398.0457,240119.8773,3781399.0086,1.60860255414957
10:05:33.983,124537,1557640,1,240152.6009,3781390.36421,240174.5712,3781398.0457,240122.865,3781398.9627,1.6160236579722778
10:05:34.257,124576,1557641,16,240153.60711,3781390.44373,240174.5712,3781398.0457,240122.865,3781398.9627,1.6160236579722778
10:05:34.456,124576,1557641,16,240153.60711,3781390.44373,240176.2971,3781397.7299,240122.865,3781398.9627,1.9217093733778938
10:05:34.727,124585,1557642,1,240154.58868,3781390.4979,240177.032,3781397.546,240122.865,3781398.9627,2.098189491198127
10:05:34.980,124585,1557642,1,240154.58868,3781390.4979,240177.032,3781397.546,240122.865,3781398.9627,2.098189491198127
10:05:35.219,124624,1557643,16,240155.60393,3781390.54302,240177.8354,3781397.5544,240123.9372,3781398.9479,2.081012092902995
10:05:35.457,124624,1557643,16,240155.60393,3781390.54302,240177.8354,3781397.5544,240123.9372,3781398.9479,2.081012092902995
10:05:35.780,124633,1557644,1,240156.63965,3781390.59021,240179.1221,3781397.7727,240126.411,3781399.4863,2.461988872813663
10:05:35.981,124633,1557644,1,240156.63965,3781390.59021,240179.1221,3781397.7727,240127.2204,3781399.6604,2.6829681824781915
10:05:36.257,124672,1557645,16,240157.66221,3781390.65106,240179.1221,3781397.7727,240127.2204,3781399.6604,2.6829681824781915
10:05:36.542,124681,1557646,1,240158.66876,3781390.72805,240180.0795,3781397.7422,240127.2204,3781399.6604,2.678290366413023
10:05:36.780,124681,1557646,1,240158.66876,3781390.72805,240180.0795,3781397.7422,240128.4382,3781399.6974,2.7682495624667354
10:05:36.976,124681,1557646,1,240158.66876,3781390.72805,240180.0795,3781397.7422,240129.4363,3781399.727,2.8443781550874405
10:05:37.257,124744,1557648,16,240160.51722,3781390.86234,240180.0795,3781397.7422,240129.4363,3781399.727,2.8443781550874405
10:05:37.542,124753,1557649,1,240161.39483,3781390.90049,240181.5831,3781397.5955,240129.4363,3781399.727,2.9406615085454177
10:05:37.753,124753,1557649,1,240161.39483,3781390.90049,240181.5831,3781397.5955,240131.0314,3781400.365,3.7358428951435485
10:05:38.056,124792,1557650,16,240162.31888,3781390.93239,240181.5831,3781397.5955,240131.0314,3781400.365,3.7358428951435485
10:05:38.256,124792,1557650,16,240162.31888,3781390.93239,240184.877,3781397.4629,240132.3573,3781400.5111,3.9216733171801366
10:05:38.542,124801,1557651,1,240163.30631,3781390.97653,240184.877,3781397.4629,240132.3573,3781400.5111,3.9216733171801366
10:05:38.779,124801,1557651,1,240163.30631,3781390.97653,240185.8814,3781397.3876,240133.3271,3781400.4927,3.981313000116984
10:05:39.040,124864,1557653,16,240165.1396,3781390.99616,240185.8814,3781397.3876,240133.3271,3781400.4927,3.981313000116984
10:05:39.257,124864,1557653,16,240165.1396,3781390.99616,240185.8814,3781397.3876,240133.3271,3781400.4927,3.981313000116984
10:05:39.583,124873,1557654,1,240166.09536,3781390.97587,240187.2049,3781397.1979,240135.1827,3781400.5346,4.269919904979531
10:05:39.780,124873,1557654,1,240166.09536,3781390.97587,240187.2049,3781397.1979,240136.6806,3781400.4944,4.333019638246981
10:05:40.057,124912,1557655,16,240167.09149,3781390.9662,240189.059,3781397.5759,240136.6806,3781400.4944,3.7891963558857356
10:05:40.274,124912,1557655,16,240167.09149,3781390.9662,240189.059,3781397.5759,240136.6806,3781400.4944,3.7891963558857356
