Time,TRACENO,FFID,CHAN,SOU_X,SOU_Y,FRONT_X,FRONT_Y,TAIL_X,TAIL_Y,Feathering
10:01:14.858,110017.0,1557035.0,1.0,239554.52306,3781386.63975,239575.4226,3781395.7072,239523.1951,3781395.9348,-18.750314741084082
10:01:14.343,109969.0,1557033.0,1.0,239552.21532,3781386.46209,239575.4226,3781395.7072,239523.1951,3781395.9348,-18.750314741084082
10:01:14.582,110017.0,1557035.0,1.0,239554.52306,3781386.63975,239576.891,3781395.5139,239524.7787,3781395.9918,-18.474579217129588
10:01:14.859,110017.0,1557035.0,1.0,239554.52306,3781386.63975,239576.891,3781395.5139,239524.7787,3781395.9918,-18.474579217129588
10:01:15.058,110017.0,1557035.0,1.0,239554.52306,3781386.63975,239578.082,3781395.1949,239525.8332,3781395.99,-18.128164507802694
10:01:15.343,110017.0,1557035.0,1.0,239554.52306,3781386.63975,239578.082,3781395.1949,239525.8332,3781395.99,-18.128164507802694
10:01:15.582,110065.0,1557037.0,1.0,239556.43035,3781386.81154,239578.082,3781395.1949,239526.6256,3781396.0274,-18.07310703127837
10:01:15.858,110065.0,1557037.0,1.0,239556.43035,3781386.81154,239578.082,3781395.1949,239526.6256,3781396.0274,-18.07310703127837
10:01:16.058,110065.0,1557037.0,1.0,239556.43035,3781386.81154,239579.5031,3781395.1842,239527.6519,3781396.0192,-18.077401470161703
10:01:16.381,110065.0,1557037.0,1.0,239556.43035,3781386.81154,239579.5031,3781395.1842,239528.9367,3781396.3048,-17.730478282421473
10:01:16.564,110137.0,1557040.0,1.0,239559.10879,3781386.80141,239581.6781,3781395.5425,239528.9367,3781396.3048,-18.17193074716596
10:01:16.859,110137.0,1557040.0,1.0,239559.10879,3781386.80141,239581.6781,3781395.5425,239529.7614,3781396.4361,-18.01391164378282
10:01:17.148,110137.0,1557040.0,1.0,239559.10879,3781386.80141,239582.7087,3781395.4255,239529.7614,3781396.4361,-17.906533765415816
10:01:17.381,110137.0,1557040.0,1.0,239559.10879,3781386.80141,239582.7087,3781395.4255,239530.9129,3781396.3905,-17.93265416661302
10:01:17.581,110185.0,1557042.0,1.0,239561.19258,3781386.7029,239583.5782,3781395.3256,239530.9129,3781396.3905,-17.84162888403307
10:01:17.852,110185.0,1557042.0,1.0,239561.19258,3781386.7029,239583.5782,3781395.3256,239532.1842,3781396.3438,-17.865024480902434
10:01:18.144,110185.0,1557042.0,1.0,239561.19258,3781386.7029,239584.8076,3781395.2866,239532.1842,3781396.3438,-17.84908708188209
10:01:18.384,110185.0,1557042.0,1.0,239561.19258,3781386.7029,239584.8076,3781395.2866,239532.7663,3781396.4034,-17.770628201808506
10:01:18.659,110233.0,1557044.0,1.0,239563.3176,3781386.75684,239584.8076,3781395.2866,239532.7663,3781396.4034,-17.770628201808506
10:01:18.791,110233.0,1557044.0,1.0,239563.3176,3781386.75684,239586.2084,3781395.4228,239532.7663,3781396.4034,-17.948807451004484
10:01:19.182,110233.0,1557044.0,1.0,239563.3176,3781386.75684,239586.2084,3781395.4228,239534.058,3781396.6089,-17.69709897118912
10:01:19.384,110233.0,1557044.0,1.0,239563.3176,3781386.75684,239587.5635,3781395.4652,239535.9994,3781396.636,-17.699281589346526
10:01:19.658,110281.0,1557046.0,1.0,239565.52512,3781386.95902,239587.5635,3781395.4652,239535.9994,3781396.636,-17.699281589346526
10:01:19.944,110281.0,1557046.0,1.0,239565.52512,3781386.95902,239588.862,3781395.1675,239535.9994,3781396.636,-17.40875744300564
10:01:20.183,110281.0,1557046.0,1.0,239565.52512,3781386.95902,239589.6361,3781394.9599,239536.5178,3781396.6176,-17.212510610722518
10:01:20.381,110281.0,1557046.0,1.0,239565.52512,3781386.95902,239589.6361,3781394.9599,239536.5178,3781396.6176,-17.212510610722518
10:01:20.644,110329.0,1557048.0,1.0,239567.4642,3781387.11849,239590.4725,3781395.102,239538.0536,3781396.5097,-17.461702016327195
10:01:20.948,110329.0,1557048.0,1.0,239567.4642,3781387.11849,239590.4725,3781395.102,239538.0536,3781396.5097,-17.461702016327195
10:01:21.181,110329.0,1557048.0,1.0,239567.4642,3781387.11849,239592.0025,3781395.1249,239539.0935,3781396.564,-17.441965796873433
10:01:21.458,110329.0,1557048.0,1.0,239567.4642,3781387.11849,239592.0025,3781395.1249,239540.1863,3781396.6707,-17.291237957432315
10:01:21.658,110401.0,1557051.0,1.0,239570.3195,3781387.13497,239593.176,3781394.9951,239540.1863,3781396.6707,-17.188839928238224
10:01:21.944,110401.0,1557051.0,1.0,239570.3195,3781387.13497,239593.176,3781394.9951,239540.1863,3781396.6707,-17.188839928238224
10:01:22.183,110401.0,1557051.0,1.0,239570.3195,3781387.13497,239593.176,3781394.9951,239541.1844,3781396.7737,-17.04071141634313
10:01:22.458,110401.0,1557051.0,1.0,239570.3195,3781387.13497,239594.1343,3781394.8583,239542.281,3781396.967,-16.671255765646606
10:01:22.659,110449.0,1557053.0,1.0,239572.48958,3781387.26938,239594.1343,3781394.8583,239542.281,3781396.967,-16.671255765646606
10:01:22.979,110449.0,1557053.0,1.0,239572.48958,3781387.26938,239595.452,3781395.1536,239543.6286,3781397.0634,-16.889486507688332
10:01:23.185,110449.0,1557053.0,1.0,239572.48958,3781387.26938,239595.452,3781395.1536,239543.6286,3781397.0634,-16.889486507688332
10:01:23.458,110449.0,1557053.0,1.0,239572.48958,3781387.26938,239596.6301,3781395.3104,239543.6286,3781397.0634,-17.10565925334845
10:01:23.743,110497.0,1557055.0,1.0,239574.43326,3781387.38041,239596.6301,3781395.3104,239543.6286,3781397.0634,-17.10565925334845
10:01:23.984,110497.0,1557055.0,1.0,239574.43326,3781387.38041,239596.6301,3781395.3104,239544.6723,3781397.1191,-17.006284970000195
10:01:24.181,110497.0,1557055.0,1.0,239574.43326,3781387.38041,239597.6012,3781395.4242,239544.6723,3781397.1191,-17.16588963687076
10:01:24.458,110497.0,1557055.0,1.0,239574.43326,3781387.38041,239598.8943,3781395.3314,239546.769,3781397.1323,-17.02124989107807
10:01:24.672,110545.0,1557057.0,1.0,239576.30109,3781387.41718,239598.8943,3781395.3314,239546.769,3781397.1323,-17.02124989107807
10:01:24.981,110545.0,1557057.0,1.0,239576.30109,3781387.41718,239600.1965,3781395.378,239547.8919,3781397.2068,-16.997502062838066
10:01:25.258,110545.0,1557057.0,1.0,239576.30109,3781387.41718,239600.1965,3781395.378,239547.8919,3781397.2068,-16.997502062838066
10:01:25.458,110545.0,1557057.0,1.0,239576.30109,3781387.41718,239601.1945,3781395.3611,239547.8919,3781397.2068,-17.016821225641877
10:01:25.744,110593.0,1557059.0,1.0,239578.20052,3781387.43767,239601.1945,3781395.3611,239547.8919,3781397.2068,-17.016821225641877
10:01:25.981,110593.0,1557059.0,1.0,239578.20052,3781387.43767,239602.1106,3781395.3091,239547.8919,3781397.2068,-16.995417944856854
10:01:26.259,110593.0,1557059.0,1.0,239578.20052,3781387.43767,239602.1106,3781395.3091,239547.8919,3781397.2068,-16.995417944856854
10:01:26.459,110593.0,1557059.0,1.0,239578.20052,3781387.43767,239603.2549,3781395.1015,239550.2397,3781397.3391,-16.583165037648996
10:01:26.782,110665.0,1557062.0,1.0,239581.23301,3781387.48564,239604.1533,3781394.973,239550.2397,3781397.3391,-16.487079191164867
10:01:26.984,110665.0,1557062.0,1.0,239581.23301,3781387.48564,239604.1533,3781394.973,239550.2397,3781397.3391,-16.487079191164867
10:01:27.259,110665.0,1557062.0,1.0,239581.23301,3781387.48564,239604.1533,3781394.973,239552.7958,3781397.3636,-16.334907423527397
10:01:27.544,110713.0,1557064.0,1.0,239583.19597,3781387.58748,239604.8875,3781394.9357,239552.7958,3781397.3636,-16.331478437797387
10:01:27.779,110713.0,1557064.0,1.0,239583.19597,3781387.58748,239604.8875,3781394.9357,239553.6202,3781397.2849,-16.376394752027863
10:01:28.059,110713.0,1557064.0,1.0,239583.19597,3781387.58748,239606.52,3781395.047,239553.6202,3781397.2849,-16.577574676530617
10:01:28.208,110713.0,1557064.0,1.0,239583.19597,3781387.58748,239607.7032,3781394.8457,239554.5073,3781397.1722,-16.495789316506546
10:01:28.544,110761.0,1557066.0,1.0,239585.08442,3781387.60233,239607.7032,3781394.8457,239554.5073,3781397.1722,-16.495789316506546
10:01:28.786,110761.0,1557066.0,1.0,239585.08442,3781387.60233,239607.7032,3781394.8457,239556.0939,3781397.1964,-16.392094748795273
10:01:29.059,110761.0,1557066.0,1.0,239585.08442,3781387.60233,239607.7032,3781394.8457,239556.7209,3781397.3657,-16.17023460810327
10:01:29.192,110761.0,1557066.0,1.0,239585.08442,3781387.60233,239608.4838,3781394.6971,239556.7209,3781397.3657,-16.04876906605398
10:01:29.582,110809.0,1557068.0,1.0,239587.15739,3781387.58468,239610.2112,3781394.7237,239556.7209,3781397.3657,-16.172337195767568
10:01:29.781,110809.0,1557068.0,1.0,239587.15739,3781387.58468,239610.2112,3781394.7237,239556.7209,3781397.3657,-16.172337195767568
10:01:30.059,110809.0,1557068.0,1.0,239587.15739,3781387.58468,239611.1231,3781394.7258,239558.1113,3781397.6009,-15.89559938961645
10:01:30.344,110809.0,1557068.0,1.0,239587.15739,3781387.58468,239611.1231,3781394.7258,239558.1113,3781397.6009,-15.89559938961645
10:01:30.554,110857.0,1557070.0,1.0,239589.3423,3781387.68567,239611.1231,3781394.7258,239559.9645,3781397.6622,-15.714942735478417
10:01:30.783,110857.0,1557070.0,1.0,239589.3423,3781387.68567,239612.446,3781394.5003,239560.6495,3781397.8144,-15.339029478263
10:01:31.058,110857.0,1557070.0,1.0,239589.3423,3781387.68567,239613.9,3781394.6312,239560.6495,3781397.8144,-15.579052836381493
10:01:31.343,110857.0,1557070.0,1.0,239589.3423,3781387.68567,239613.9,3781394.6312,239560.6495,3781397.8144,-15.579052836381493
10:01:31.583,110929.0,1557073.0,1.0,239592.21523,3781387.85549,239613.9,3781394.6312,239561.5531,3781397.7739,-15.564312744533026
10:01:31.790,110929.0,1557073.0,1.0,239592.21523,3781387.85549,239615.5183,3781394.9111,239562.4908,3781397.7855,-15.897270848791322
10:01:32.058,110929.0,1557073.0,1.0,239592.21523,3781387.85549,239615.5183,3781394.9111,239562.4908,3781397.7855,-15.897270848791322
10:01:32.348,110929.0,1557073.0,1.0,239592.21523,3781387.85549,239616.1998,3781394.8771,239562.4908,3781397.7855,-15.900399366878219
10:01:32.581,110977.0,1557075.0,1.0,239594.04109,3781387.78505,239616.1998,3781394.8771,239564.4986,3781397.9604,-15.587098778715017
10:01:32.858,110977.0,1557075.0,1.0,239594.04109,3781387.78505,239617.7908,3781394.9235,239565.7396,3781398.4084,-15.169684420563158
10:01:33.059,110977.0,1557075.0,1.0,239594.04109,3781387.78505,239618.6267,3781394.9585,239565.7396,3781398.4084,-15.26780330341785
10:01:33.381,110977.0,1557075.0,1.0,239594.04109,3781387.78505,239618.6267,3781394.9585,239565.7396,3781398.4084,-15.26780330341785
10:01:33.582,111025.0,1557077.0,1.0,239596.10871,3781387.71458,239618.6267,3781394.9585,239565.7396,3781398.4084,-15.26780330341785
10:01:33.859,111025.0,1557077.0,1.0,239596.10871,3781387.71458,239619.4168,3781394.984,239566.1881,3781398.5262,-15.192762313722312
10:01:34.120,111025.0,1557077.0,1.0,239596.10871,3781387.71458,239619.4168,3781394.984,239566.1881,3781398.5262,-15.192762313722312
10:01:34.382,111025.0,1557077.0,1.0,239596.10871,3781387.71458,239621.2409,3781395.1481,239568.8696,3781398.3958,-15.451462492908092
10:01:34.584,111097.0,1557080.0,1.0,239599.24037,3781387.77162,239621.2409,3781395.1481,239569.7867,3781398.232,-15.570088814609221
10:01:34.859,111097.0,1557080.0,1.0,239599.24037,3781387.77162,239622.1861,3781395.1369,239569.7867,3781398.232,-15.619610951967957
10:01:35.144,111097.0,1557080.0,1.0,239599.24037,3781387.77162,239622.1861,3781395.1369,239569.7867,3781398.232,-15.619610951967957
10:01:35.381,111097.0,1557080.0,1.0,239599.24037,3781387.77162,239623.0248,3781395.1459,239570.5329,3781398.0544,-15.828566901688305
10:01:35.658,111145.0,1557082.0,1.0,239601.1464,3781387.77945,239623.0248,3781395.1459,239571.5844,3781398.083,-15.73212264705893
10:01:35.858,111145.0,1557082.0,1.0,239601.1464,3781387.77945,239623.0248,3781395.1459,239571.5844,3781398.083,-15.73212264705893
10:01:36.144,111145.0,1557082.0,1.0,239601.1464,3781387.77945,239625.0176,3781394.8295,239572.6209,3781398.1206,-15.405904469853454
10:01:36.376,111145.0,1557082.0,1.0,239601.1464,3781387.77945,239625.0176,3781394.8295,239572.6209,3781398.1206,-15.405904469853454
10:01:36.658,111193.0,1557084.0,1.0,239603.06616,3781387.73471,239625.89,3781394.7224,239573.5259,3781397.7909,-15.646342171573565
10:01:36.944,111193.0,1557084.0,1.0,239603.06616,3781387.73471,239625.89,3781394.7224,239573.5259,3781397.7909,-15.646342171573565
10:01:37.182,111193.0,1557084.0,1.0,239603.06616,3781387.73471,239626.7143,3781394.7485,239573.5259,3781397.7909,-15.726223445533378
10:01:37.382,111193.0,1557084.0,1.0,239603.06616,3781387.73471,239626.7143,3781394.7485,239574.5991,3781397.3388,-16.154549459859368
10:01:37.659,111241.0,1557086.0,1.0,239605.17152,3781387.69965,239627.9209,3781394.5154,239574.5991,3781397.3388,-15.969007561651267
10:01:37.944,111241.0,1557086.0,1.0,239605.17152,3781387.69965,239628.7496,3781394.4137,239576.0871,3781397.6532,-15.479922313730071
10:01:38.182,111241.0,1557086.0,1.0,239605.17152,3781387.69965,239628.7496,3781394.4137,239576.0871,3781397.6532,-15.479922313730071
10:01:38.458,111241.0,1557086.0,1.0,239605.17152,3781387.69965,239628.7496,3781394.4137,239576.9097,3781397.7085,-15.36333099354357
10:01:38.645,111289.0,1557088.0,1.0,239607.18104,3781387.70566,239629.5905,3781394.3856,239576.9097,3781397.7085,-15.390786505053256
10:01:38.943,111289.0,1557088.0,1.0,239607.18104,3781387.70566,239629.5905,3781394.3856,239578.5096,3781397.9579,-14.999580850813231
10:01:39.183,111289.0,1557088.0,1.0,239607.18104,3781387.70566,239631.3502,3781394.6684,239579.5419,3781398.0238,-15.294375048645406
10:01:39.459,111289.0,1557088.0,1.0,239607.18104,3781387.70566,239631.3502,3781394.6684,239579.5419,3781398.0238,-15.294375048645406
10:01:39.743,111361.0,1557091.0,1.0,239609.97998,3781387.7048,239632.6851,3781394.823,239579.5419,3781398.0238,-15.553255104418213
10:01:39.981,111361.0,1557091.0,1.0,239609.97998,3781387.7048,239632.6851,3781394.823,239580.4332,3781398.0882,-15.424259543339588
10:01:40.182,111361.0,1557091.0,1.0,239609.97998,3781387.7048,239632.6851,3781394.823,239581.748,3781398.0969,-15.322464607079155
10:01:40.458,111361.0,1557091.0,1.0,239609.97998,3781387.7048,239633.5884,3781394.8268,239581.748,3781398.0969,-15.390556246368703
10:01:40.744,111409.0,1557093.0,1.0,239611.98535,3781387.64587,239633.5884,3781394.8268,239582.7792,3781398.1403,-15.268764110912912
10:01:40.981,111409.0,1557093.0,1.0,239611.98535,3781387.64587,239635.3525,3781394.6296,239582.7792,3781398.1403,-15.179617720181398
10:01:41.259,111409.0,1557093.0,1.0,239611.98535,3781387.64587,239635.3525,3781394.6296,239583.4499,3781398.1195,-15.153256059422063
10:01:41.458,111409.0,1557093.0,1.0,239611.98535,3781387.64587,239636.5915,3781394.7792,239583.4499,3781398.1195,-15.403314219933009
10:01:41.744,111457.0,1557095.0,1.0,239614.18084,3781387.64699,239636.5915,3781394.7792,239584.9864,3781398.122,-15.293755465585718
10:01:41.952,111457.0,1557095.0,1.0,239614.18084,3781387.64699,239637.5878,3781395.0163,239586.2503,3781398.0812,-15.58344002549262
10:01:42.258,111457.0,1557095.0,1.0,239614.18084,3781387.64699,239637.5878,3781395.0163,239586.2503,3781398.0812,-15.58344002549262
10:01:42.459,111457.0,1557095.0,1.0,239614.18084,3781387.64699,239637.5878,3781395.0163,239586.2503,3781398.0812,-15.58344002549262
10:01:42.781,111529.0,1557098.0,1.0,239617.22,3781387.73597,239640.0703,3781395.1061,239587.267,3781397.9706,-15.894833387945482
10:01:42.982,111529.0,1557098.0,1.0,239617.22,3781387.73597,239640.0703,3781395.1061,239588.4698,3781397.9685,-15.82492366324334
10:01:43.259,111529.0,1557098.0,1.0,239617.22,3781387.73597,239640.8736,3781394.9597,239588.4698,3781397.9685,-15.713931391591018
10:01:43.544,111553.0,1557099.0,1.0,239618.16724,3781387.7226,239640.8736,3781394.9597,239589.4151,3781397.7849,-15.85747375002245
10:01:43.780,111553.0,1557099.0,1.0,239618.16724,3781387.7226,239640.8736,3781394.9597,239589.4151,3781397.7849,-15.85747375002245
10:01:44.054,111553.0,1557099.0,1.0,239618.16724,3781387.7226,239642.3578,3781394.8052,239590.4269,3781397.5067,-16.022097649486852
10:01:44.258,111553.0,1557099.0,1.0,239618.16724,3781387.7226,239642.3578,3781394.8052,239590.4269,3781397.5067,-16.022097649486852
10:01:44.544,111625.0,1557102.0,1.0,239621.10075,3781387.54569,239644.1031,3781394.8257,239591.4266,3781397.4091,-16.192307436567717
10:01:44.781,111625.0,1557102.0,1.0,239621.10075,3781387.54569,239644.1031,3781394.8257,239592.1002,3781397.4748,-16.08379416077571
10:01:45.058,111625.0,1557102.0,1.0,239621.10075,3781387.54569,239645.0101,3781394.724,239592.1002,3781397.4748,-16.023856502288936
10:01:45.258,111625.0,1557102.0,1.0,239621.10075,3781387.54569,239645.0101,3781394.724,239592.1002,3781397.4748,-16.023856502288936
10:01:45.580,111673.0,1557104.0,1.0,239623.32574,3781387.485,239645.7289,3781394.552,239593.3605,3781397.4033,-15.883496346220454
10:01:45.783,111673.0,1557104.0,1.0,239623.32574,3781387.485,239645.7289,3781394.552,239594.7091,3781397.4156,-15.787517223017176
10:01:46.058,111673.0,1557104.0,1.0,239623.32574,3781387.485,239647.0737,3781394.5714,239594.7091,3781397.4156,-15.891016332450135
10:01:46.344,111673.0,1557104.0,1.0,239623.32574,3781387.485,239647.8159,3781394.4327,239594.7091,3781397.4156,-15.785191509128595
10:01:46.583,111721.0,1557106.0,1.0,239625.40446,3781387.57145,239647.8159,3781394.4327,239595.1719,3781397.5508,-15.610335616991733
10:01:46.858,111721.0,1557106.0,1.0,239625.40446,3781387.57145,239647.8159,3781394.4327,239595.1719,3781397.5508,-15.610335616991733
10:01:47.059,111721.0,1557106.0,1.0,239625.40446,3781387.57145,239648.65,3781394.6018,239595.1719,3781397.5508,-15.8436743533872
10:01:47.344,111721.0,1557106.0,1.0,239625.40446,3781387.57145,239649.5387,3781394.8522,239595.1719,3781397.5508,-16.158346750959993
10:01:47.550,111769.0,1557108.0,1.0,239627.21794,3781387.59879,239649.5387,3781394.8522,239596.1599,3781397.5268,-16.131534621015703
10:01:47.858,111769.0,1557108.0,1.0,239627.21794,3781387.59879,239650.812,3781394.8745,239596.1599,3781397.5268,-16.221580503621
10:01:48.059,111769.0,1557108.0,1.0,239627.21794,3781387.59879,239651.7356,3781394.7738,239596.1599,3781397.5268,-16.16411214482025
10:01:48.384,111769.0,1557108.0,1.0,239627.21794,3781387.59879,239651.7356,3781394.7738,239599.765,3781397.935,-15.5191755716761
10:01:48.581,111841.0,1557111.0,1.0,239629.8896,3781387.40226,239651.7356,3781394.7738,239600.5295,3781397.8082,-15.608700225237953
10:01:48.851,111841.0,1557111.0,1.0,239629.8896,3781387.40226,239651.7356,3781394.7738,239600.5295,3781397.8082,-15.608700225237953
10:01:49.144,111841.0,1557111.0,1.0,239629.8896,3781387.40226,239653.4121,3781394.6017,239600.5295,3781397.8082,-15.530158055336756
10:01:49.380,111841.0,1557111.0,1.0,239629.8896,3781387.40226,239653.4121,3781394.6017,239601.1914,3781397.7819,-15.51503560076975
10:01:49.584,111889.0,1557113.0,1.0,239632.04177,3781387.2894,239654.8915,3781394.7898,239602.5317,3781397.8997,-15.600921740951208
10:01:49.858,111889.0,1557113.0,1.0,239632.04177,3781387.2894,239655.6991,3781394.7233,239602.5317,3781397.8997,-15.5810205586223
10:01:50.143,111889.0,1557113.0,1.0,239632.04177,3781387.2894,239655.6991,3781394.7233,239602.5317,3781397.8997,-15.5810205586223
10:01:50.383,111889.0,1557113.0,1.0,239632.04177,3781387.2894,239655.6991,3781394.7233,239602.5317,3781397.8997,-15.5810205586223
10:01:50.657,111937.0,1557115.0,1.0,239634.24836,3781387.39053,239656.6511,3781394.6601,239603.5463,3781397.9582,-15.446181579548806
